RxnID	REV	GPR	RxnName	EC	Subsystems	RxnKEGGid
R01773_2	0	YJR139C	L-Homoserine:NAD+ oxidoreductase	1.1.1.3	"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Lysine biosynthesis"	R01773
R01956	1	YJL060W	L-Kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R01956
R01956_2	1	YJL060W	L-Kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R01956
R02110	1	YEL011W	"1,4-alpha-D-Glucan:1,4-alpha-D-glucan 6-alpha-D-(1,4-alpha-D-glucano)-transferase"	2.4.1.18	Starch and sucrose metabolism	R02110
R02124	1	( YDL168W or YCR105W or YMR303C or YBR145W or YMR083W or YOL086C )	retinol:NAD+ oxidoreductase	1.1.1.1; 1.1.1.105	Retinol metabolism	R02124
R02124_2	0	YDL168W	retinol:NAD+ oxidoreductase	1.1.1.284	Retinol metabolism	R02124
R00936	1	YOR074C	"5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase"	1.5.1.3	One carbon pool by folate;Folate biosynthesis	R00936
R02323	0	( YOR155C or YGL224C or YER037W )	nicotinamide ribonucleotide phosphohydrolase	3.1.3.5; 3.1.3.; 3.1.3.-	Nicotinate and nicotinamide metabolism	R02323
R02537	1	YHR039C	Aldehyde:NADP+ oxidoreductase	1.2.1.5	Phenylalanine metabolism	R02537
R02565	1	( YER073W or YOR374W or YMR170C or YMR169C or YHR039C )	p-cumic alcohol:NAD+ oxidoreductase	1.2.1.8	"Glycine, serine and threonine metabolism"	R02565
R02565_2	1	( YER073W or YOR374W or YMR170C or YMR169C or YHR039C )	p-cumic alcohol:NAD+ oxidoreductase	1.2.1.8	"Glycine, serine and threonine metabolism"	R02565
R02596	1	YBL064C	Donor:hydrogen-peroxide oxidoreductase	1.11.1.7; 1.11.1.21	Phenylpropanoid biosynthesis	R02596
R02952	0	( YDR538W or YDR539W )	phenylacrylic acid decarboxylase	4.1.1.102	Phenylpropanoid biosynthesis	R02952
R02952_2	0	( YDR538W or YDR539W )	phenylacrylic acid decarboxylase	2.5.1.129	Phenylpropanoid biosynthesis	R02952
R03098	1	YBR115C	L-2-aminoadipate-6-semialdehyde:NADP+ 6-oxidoreductase;	1.2.1.95	Lysine biosynthesis	R03098
R03409	1	YHR201C	guanosine 3'-diphosphate 5'-triphosphate 5'-phosphohydrolase	3.6.1.11; 3.6.1.40	Purine metabolism	R03409
R03681	1	( YJL137C or YKR058W )	UDP-alpha-D-glucose:glycogenin alpha-D-glucosyltransferase	2.4.1.186	other	R03681
R03681_2	0	( YJL137C or YKR058W )	UDP-alpha-D-glucose:glycogenin alpha-D-glucosyltransferase	2.4.1.186	other	R03681
R03903	0	( YEL066W or YPR193C )	acetyl-CoA:D-amino-acid N-acetyltransferase	2.3.1.36	Phenylalanine metabolism	R03903
R04378	1	( YML022W or YDR441C )	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	2.4.2.7	Purine metabolism	R04378
R04378_2	0	( YML022W or YDR441C )	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	2.4.2.7	Purine metabolism	R04378
R04378_3	0	YBR115C	L-2-aminoadipate-6-semialdehyde:NADP+ 6-oxidoreductase;	1.2.1.95	Lysine biosynthesis	R04378
R04936	1	YER043C	Se-Adenosylselenohomocysteine hydrolase	3.3.1.1	other	R04936
R04941	0	( YGL184C or YHR112C or YFR055W )	Selenocystathionine L-homocysteine-lyase (deaminating)	4.4.1.8	Selenocompound metabolism	R04941
R03158	1	YDR036C	R03158	3.1.2.4	beta-Alanine metabolism;Propanoate metabolism	R03158
R05085	1	YOR184W	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	2.6.1.52	Vitamin B6 metabolism	R05085
R05799	0	YLR410W	ATP:1D-myo-inositol-hexakisphosphate phosphotransferase	2.7.4.24	other	R05799
R06983	1	YDL168W	S-(hydroxymethyl)glutathione dehydrogenase	1.1.1.284	Methane metabolism	R06983
R07136	1	( YKL085W or YDL078C or YOL126C )	(2R)-3-sulfolactate:NAD+ oxidoreductase	1.1.1.37; 1.1.1.337	Cysteine and methionine metabolism;Methane metabolism	R07136
R07168	1	( YGL125W or YPL023C )	5-methyltetrahydrofolate:NAD+ oxidoreductase	1.5.1.20	One carbon pool by folate;Carbon fixation pathways in prokaryotes	R07168
R07364	1	YMR009W	"1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	1.13.11.54	Cysteine and methionine metabolism	R07364
R07481	1	YML008C	R07481	2.1.1.41	Steroid biosynthesis	R07481
R07494	1	YGL001C	R07494	1.1.1.170	Steroid biosynthesis	R07494
R08231	0	YEL021W	5-fluorouridine monophosphate:diphosphate phospho-alpha-D-ribosyl-transferase	2.4.2.10	Drug metabolism - other enzymes	R08231
R08240	0	( YML056C or YLR432W or YHR216W )	6-thioinosine 5'-monophosphate:NAD+ oxidoreductase	1.1.1.205	Drug metabolism - other enzymes	R08240
R08359	0	( YPR069C or YLR146C )	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	2.5.1.16	Glutathione metabolism	R08359
R08383	1	YOR246C	R08383	1.1.1.; 1.1.1.-	Retinol metabolism	R08383
R09365	0	YER091C	5-methyltetrahydropteroyltri-L-glutamate:L-selenohomocysteine Se-methyltransferase	2.1.1.13; 2.1.1.14	Selenocompound metabolism	R09365
R09375	1	YBR153W	"2,5-diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one:NAD+ 1'-oxidoreductase"	1.1.1.302	Riboflavin metabolism	R09375
R10052	0	YCL018W	"(2R,3S)-3-isopropylmalate:NAD+ oxidoreductase"	1.1.1.85	other	R10052
R10170	0	YGL009C	"(2R,3S)-3-isopropylmalate hydro-lyase (2-isopropylmaleate-forming)"	4.2.1.33	other	R10170
R10455	1	YIL103W	S-adenosyl-L-methionine:L-histidine-[translation elongation factor 2] 2-[(3S)-3-amino-3-carboxypropyl]transferase	2.5.1.108	other	R10455
R10712	1	YPL214C	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate 2-methyl-4-aminopyrimidine-5-methenyltransferase	2.5.1.3	Thiamine metabolism	R10712
R11166	1	YBR246W	diphthine methyl ester acylhydrolase	3.1.1.97	other	R11166
R11225	1	YDR538W	dimethylallyl-phosphate:FMNH2 prenyltransferase	2.5.1.129	other	R11225
R11593	0	( YDL178W or YEL071W )	(R)-2-hydroxyglutarate:pyruvate oxidoreductase [(R)-lactate-forming]	1.1.99.40	pyruvate metabolism	R11593
R12085	1	YJL127C	acetyl-CoA:L-glutamate-5-semialdehyde N-acetyltransferase	2.3.1.271	Arginine and proline metabolism	R12085
R00590	0	YCL064C	L-serine hydro-lyase	4.3.1.17	Cysteine and methionine metabolism	R00590
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	0	YMR110C	NAD+-4-hydroxybenzaldehyde dehydrogenase;4-hydroxybenzoate dehydrogenase	1.2.1.64	4-hydroxybenzoate biosynthesis I (eukaryotes);4-hydroxybenzoate biosynthesis IV (plants);4-hydroxymandelate degradation
RXN0-361	0	YDR400W	cytidine nucleosidase	3.2.2.3	pyrimidine ribonucleosides salvage III
ASNSYNA-RXN	0	( YGR124W or YPR145W )	L-aspartate:ammonia ligase (AMP-forming);asparagine synthetase	6.3.1.1	L-asparagine biosynthesis II
RXN-8617	0	YDR481C	"(E,E,)-farnesol synthase;(2E,6E)-farnesyl diphosphate phosphatase"	3.1.7.6	all-trans-farnesol biosynthesis;juvenile hormone III biosynthesis II
1.5.1.9-RXN	0	YNR050C	saccharopine dehydrogenase	1.5.1.9	L-lysine degradation XI (mammalian)
1.5.1.8-RXN	0	YNR050C	lysine-ketoglutarate reductase;L-lysine-alpha-ketoglutarate reductase	1.5.1.8	L-lysine degradation XI (mammalian)
RXN3O-102	0	YOL096C	"2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol O-methyltransferase"	2.1.1.64	ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic);ubiquinol-6 biosynthesis from 4-aminobenzoate (yeast);ubiquinol-6 bypass biosynthesis (eukaryotic)
RXN-14686	0	( YOL151W or YGL157W or YDR541C or YGL039W )	"2,5-hexadione reductase"	1.1.1.283	other
D-RIBULOKIN-RXN	1	YDR109C	D-ribulokinase	2.7.1.47	D-arabinose degradation II;ribitol degradation
4.2.1.93-RXN	0	YKL151C	ATP-dependent NADH-hydrate dehydratase	4.2.1.93	NADH repair
RXN-12532	0	( YBR139W or YMR297W )	glutathione S-conjugate carboxypeptidase;glutathione-S-conjugate glycine hydrolase	3.4.17.	glutathione-mediated detoxification II
2OXOGLUTARATEDEH-RXN	0	( YIL125W or YDR148C )	2-ketoglutarate dehydrogenase;dihydrolipoamide dehydrogenase;2-oxoglutarate dehydrogenase	1.2.1.	TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle VII (acetate-producers)
RXN-7643	0	( YGR087C or YLR044C or YLR134W )	decarboxylase;2-oxoisovalerate carboxy-lyase;alpha-ketoisovalerate decarboxylase	4.1.1.72	butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II
RXN-7643_2	0	( YGR087C or YLR044C or YLR134W )	decarboxylase;2-oxoisovalerate carboxy-lyase;alpha-ketoisovalerate decarboxylase	4.1.1.72	butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II
RXN-7643_3	0	( YGR087C or YLR044C or YLR134W )	decarboxylase;2-oxoisovalerate carboxy-lyase;alpha-ketoisovalerate decarboxylase	4.1.1.72	butanol and isobutanol biosynthesis (engineered);pyruvate fermentation to isobutanol (engineered);L-valine degradation II
2.4.1.141-RXN	0	( YGL047W or YBR070C )	N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase	2.4.1.141	protein N-glycosylation initial phase (eukaryotic)
RXN4FS-2	0	YJR073C	phosphatidyl-N-dimethylethanolamine N-methyltransferase	2.1.1.71	phosphatidylcholine biosynthesis V;phosphatidylcholine biosynthesis IV;phosphatidylcholine biosynthesis III
R00316	1	( YLR153C or YAL054C )	ATP:acetate adenylyltransferase	6.2.1.1	pyruvate metabolism	R00316
R00516	1	YNR012W	UTP:cytidine 5'-phosphotransferase	2.7.1.48	Pyrimidine metabolism	R00516
R00708	1	YHR037W	(S)-1-pyrroline-5-carboxylate:NADP+ oxidoreductase	1.2.1.88	"Alanine, aspartate and glutamate metabolism;Arginine and proline metabolism"	R00708
R00727	1	( YOR142W or YGR244C )	Succinate:CoA ligase (IDP-forming)	6.2.1.4	Citrate cycle (TCA cycle)	R00727
R01093	1	( YBR149W or YJR096W or YDL124W )	galactitol:NAD+ 1-oxidoreductase	1.1.1.21	Galactose metabolism	R01093
R01138	1	( YAL038W or YOR347C )	dATP:pyruvate 2-O-phosphotransferase	2.7.1.40	Purine metabolism	R01138
R01279	1	YGL205W	"palmitoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase"	1.3.3.6; 1.3.8.7; 1.3.8.8; 1.3.8.9	Fatty acid degradation	R01279
R01481	1	( YJR096W or YDL124W )	L-gulonate:NADP+ 6-oxidoreductase	1.1.1.2; 1.1.1.19	Pentose and glucuronate interconversions;Ascorbate and aldarate metabolism	R01481
R01899	1	( YDL066W or YLR174W or YNL009W )	Isocitrate:NADP+ oxidoreductase	1.1.1.42	Citrate cycle (TCA cycle)	R01899
R01933	0	YIL125W	2-oxoadipate dehydrogenase complex	1.2.4.2; 1.8.1.4; 2.3.1.61	Tryptophan metabolism	R01933
R01969	1	YLR209C	Deoxyguanosine:orthophosphate ribosyltransferase	2.4.2.1; 2.4.2.4	Purine metabolism	R01969
R02095	0	( YER005W or YEL042W )	dTTP nucleotidohydrolase	3.6.1.5; 3.6.1.39	Pyrimidine metabolism	R02095
R02466	1	YMR250W	3-sulfino-L-alanine carboxy-lyase	4.1.1.15; 4.1.1.29	Taurine and hypotaurine metabolism	R02466
R02566	1	( YER073W or YOR374W or YMR170C or YMR169C or YHR039C )	p-Cumic alcohol:NADP+ oxidoreductase	1.2.1.8	"Glycine, serine and threonine metabolism"	R02566
R02909	0	YJR078W	"5-hydroxytryptamine:oxygen 2,3-dioxygenase (indole-decyclizing)"	1.13.11.52	Tryptophan metabolism	R02909
R02912	0	YOR239W	serotonin O-methyltransferase	2.1.1.; 2.1.1.-	Tryptophan metabolism	R02912
R03004	1	( YCR026C or YEL016C or YGL067W )	Deamino-NAD+ nucleotidohydrolase	3.6.1.9; 3.6.1.22	Nicotinate and nicotinamide metabolism	R03004
R03237	1	( YGR240C or YMR205C )	CTP:D-tagatose 6-phosphate 1-phosphotransferase	2.7.1.11	Galactose metabolism	R03237
R03291	1	YER023W	trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase	1.5.1.2	Arginine and proline metabolism	R03291
R03346	0	( YOR155C or YGL224C or YER037W )	nicotinate D-ribonucleotide phosphohydrolase	3.1.3.5; 3.1.3.; 3.1.3.-	Nicotinate and nicotinamide metabolism	R03346
R03367	0	( YDR538W or YDR539W )	R03367	4.1.1.102	Phenylpropanoid biosynthesis	R03367
R03776	1	YBR026C	trans-Oct-2-enoyl-CoA reductase	1.3.1.8; 1.3.1.38	Fatty acid elongation	R03776
R03921	0	YIL162W	Sucrose 6-phosphate fructohydrolase	3.2.1.26	Starch and sucrose metabolism	R03921
R04171	0	YJL060W	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R04171
R04672	1	( YMR108W or YCL009C )	(S)-2-Acetolactate pyruvate-lyase (carboxylating)	2.2.1.6	other	R04672
R04942	1	YGR155W	L-Serine hydro-lyase (adding homocysteine)	4.2.1.22	other	R04942
R04944	0	( YJR130C or YML082W or YLL058W )	O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;	2.5.1.48	Selenocompound metabolism	R04944
R05064	1	YDR036C	(S)-3-Hydroxyisobutyryl-CoA hydrolase	3.1.2.4	"Valine, leucine and isoleucine degradation"	R05064
R08244	0	YMR217W	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	6.3.5.2	Drug metabolism - other enzymes	R08244
R09372	0	( YDR353W or YHR106W )	methaneselenol:NADP+ oxidoreductase	1.8.1.9	Selenocompound metabolism	R09372
R10504	1	( YAL061W or YAL060W )	"meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]"	1.1.1.; 1.1.1.-	Butanoate metabolism	R10504
R10949	1	( YJL130C or YJR109C or YOR303W )	R10949	6.3.5.5	other	R10949
R11892	0	YKL024C	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	2.7.4.14	Drug metabolism - other enzymes	R11892
R11894	0	YKL067W	ATP:5-fluorouridine-diphosphate phosphotransferase	2.7.4.6	Drug metabolism - other enzymes	R11894
RXN-15776	0	YBR246W	methylated diphthine methylhydrolase	3.1.1.97	diphthamide biosynthesis II (eukaryotes)
RXN-14197	0	YPR062W	5-methylcytosine deaminase	3.5.4.1	other
RXN-8441	0	YDR400W	nicotinamide ribose nucleosidase	3.2.2.3	pyridine nucleotide cycling (plants)
RXN0-1133	0	YNL071W	dihydrolipoyllysine-residue acetyltransferase;dihydrolipoamide acetyltransferase;lipoate acetyltransferase	2.3.1.12	pyruvate decarboxylation to acetyl CoA
RXN0-1147	1	YDR148C	dihydrolipoyltranssuccinylase;dihydrolipoyllysine-residue succinyltransferase	2.3.1.61	TCA cycle III (animals);2-oxoglutarate decarboxylation to succinyl-CoA
RXN-6763	0	( YGL184C or YFR055W )	cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase	4.4.1.13	glutathione-mediated detoxification II
RXN-5466	0	YBL082C	"dolichyl-P-Man:Man5GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase"	2.4.1.258	protein N-glycosylation initial phase (eukaryotic)
2.1.1.71-RXN	0	YJR073C	phosphatidyl-N-methylethanolamine N-methyltransferase	2.1.1.71	phosphatidylcholine biosynthesis V;phosphatidylcholine biosynthesis III
RXN-11371	0	( YKL191W or YIL103W or YBL071W )	2-(3-amino-3-carboxypropyl)histidine synthase	2.5.1.108	diphthamide biosynthesis I (archaea);diphthamide biosynthesis II (eukaryotes)
RXN-10642	0	YDR047W	uroporphyrinogen-I decarboxylase;uroporphyrinogen I decarboxylase;uroporphyrinogen decarboxylase	4.1.1.37	other
UREIDOGLYCOLATE-LYASE-RXN	0	YIR032C	ureidoglycolate urea-lyase;ureidoglycolate lyase	4.3.2.3	allantoin degradation to glyoxylate III;allantoin degradation to glyoxylate I
R147-RXN	0	YMR009W	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	1.13.11.54	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I
RXN-16937	0	YDR538W	flavin prenyltransferase;FMN prenyltransferase	2.5.1.129	other
F16ALDOLASE-RXN	1	YKL060C	"fructose-bisphosphate aldolase;fructose-1,6-bisphosphate aldolase;D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming);fructose bisphosphate aldolase;D-fructose 1,6-bisphosphate aldolase"	4.1.2.13	"1,3-propanediol biosynthesis (engineered);glycolysis V (Pyrococcus);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis I (from photosynthesis);glycolysis II (from fructose 6-phosphate);gluconeogenesis III;Calvin-Benson-Bassham cycle;formaldehyde assimilation III (dihydroxyacetone cycle);formaldehyde assimilation II (assimilatory RuMP Cycle);glycolysis IV (plant cytosol)"
RXN-14802	0	YKR009C	3-hydroxyacyl-CoA dehydrogenase	1.1.1.; 1.1.1.-	"9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)"
RXN-803	0	YDR539W	trans cinamate decarboxylase	4.1.1.102	other
RXN-6641	0	YLR299W	glutathioneS-conjugate gamma-glutamate hydrolase;glutathione-S conjugate gamma-glutamyl hydrolase;glutathione S-conjugate gamma-glutamate hydrolase;glutathione-S-conjugate gamma-glutamate hydrolase	3.4.19.13	glutathione-mediated detoxification II;glutathione-mediated detoxification I	
RXN-17884	0	YDL168W	S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase	1.1.1.284	protein S-nitrosylation and denitrosylation
PYRROLINECARBREDUCT-RXN	0	YER023W	pyrroline-5-carboxylate reductase;PCA reductase	1.5.1.2	L-ornithine degradation II (Stickland reaction);L-proline biosynthesis III;L-proline biosynthesis I;L-arginine degradation VI (arginase 2 pathway);L-proline biosynthesis II (from arginine)
PYRROLINECARBREDUCT-RXN_2	0	YER023W	pyrroline-5-carboxylate reductase;PCA reductase	1.5.1.2	L-ornithine degradation II (Stickland reaction);L-proline biosynthesis III;L-proline biosynthesis I;L-arginine degradation VI (arginase 2 pathway);L-proline biosynthesis II (from arginine)
R00940	1	YOR074C	"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase"	1.5.1.3	One carbon pool by folate;Folate biosynthesis	R00940
R00962	1	YNR012W	ITP:cytidine 5'-phosphotransferase	2.7.1.48	Pyrimidine metabolism	R00962
R01095	1	( YBR149W or YJR096W or YDL124W )	galactitol:NADP+ 1-oxidoreductase	1.1.1.21	Galactose metabolism	R01095
R01858	1	( YAL038W or YOR347C )	dGTP:pyruvate 2-O-phosphotransferase	2.7.1.40	Purine metabolism	R01858
R02619	1	( YLR027C or YKL106W )	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	2.6.1.1	Cysteine and methionine metabolism	R02619
R03628	0	YJR078W	"melatonin:oxygen 2,3-dioxygenase (indole-decyclizing)"	1.13.11.52	Tryptophan metabolism	R03628
R03777	1	YGL205W	octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase	1.3.3.6; 1.3.8.7; 1.3.8.8; 1.3.99.; 1.3.99.-	Fatty acid degradation	R03777
R03856	1	YBR026C	trans-Dodec-2-enoyl-CoA reductase	1.3.1.8; 1.3.1.38	Fatty acid elongation	R03856
R04007	1	YBL064C	Donor:hydrogen-peroxide oxidoreductase	1.11.1.7; 1.11.1.21	Phenylpropanoid biosynthesis	R04007
R04445	1	YHR037W	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	1.2.1.88	Arginine and proline metabolism	R04445
R04770	0	( YAL012W or YHR112C )	Selenomethionine methanethiol-lyase (deaminating)	4.4.1.1; 4.4.1.11	Selenocompound metabolism	R04770
R04945	1	( YJR130C or YML082W or YLL058W )	O-Acetylhomoserine succinate-lyase (adding cysteine)	2.5.1.48	other	R04945
R05231	1	( YJR096W or YDL124W )	6-Hydroxyhexanoate:NADP+ oxidoreductase	1.1.1.2	Caprolactam degradation	R05231
R05233	1	( YDL168W or YCR105W or YMR303C or YBR145W or YGL256W or YMR083W or YOL086C )	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	1.1.1.1	Chloroalkane and chloroalkene degradation	R05233
R11895	0	YKL067W	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	2.7.4.6	Drug metabolism - other enzymes	R11895
R00139_m	0	YKL067W	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	2.7.4.6	Pyrimidine metabolism	R00139
R00160_n	1	( YCR026C or YEL016C )	FAD nucleotidohydrolase	3.6.1.9; 3.6.1.18	Riboflavin metabolism	R00160
R00187_n	0	( YCR026C or YEL016C )	P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase	3.6.1.29	Purine metabolism	R00187
R00428_n	1	YGR267C	GTP 8,9-hydrolase	3.5.4.16	Folate biosynthesis	R00428
R00434_n	0	YJL005W	GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)	4.6.1.1; 4.6.1.2	Purine metabolism	R00434
R00434_c	0	YJL005W	GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)	4.6.1.1; 4.6.1.2	Purine metabolism	R00434
R00513_n	1	YNR012W	ATP:cytidine 5'-phosphotransferase	2.7.1.48; 2.7.1.213	Pyrimidine metabolism	R00513
R00236_n	1	( YLR153C or YAL054C )	acetyl adenylate:CoA acetyltransferase	6.2.1.1	pyruvate metabolism	R00236
R00927_p	1	YIL160C	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;	2.3.1.9; 2.3.1.16	"Valine, leucine and isoleucine degradation"	R00927
R01411_c	0	YPR062W	5-Methylcytosine aminohydrolase	3.5.4.1	Pyrimidine metabolism	R01411
R00746_n	1	( YJR096W or YDL124W )	Ethanol:NADP+ oxidoreductase	1.1.1.2; 1.1.1.71	Glycolysis / Gluconeogenesis	R00746
R01618_n	0	( YDR530C or YCL050C )	APS:ATP adenylyltransferase	2.7.7.53	Purine metabolism	R01618
R01773_c	0	YJR139C	L-Homoserine:NAD+ oxidoreductase	1.1.1.3	"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Lysine biosynthesis"	R01773
R01773_2c	0	YJR139C	L-Homoserine:NAD+ oxidoreductase	1.1.1.3	"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Lysine biosynthesis"	R01773
R01956_c	1	YJL060W	L-Kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R01956
R01956_2c	1	YJL060W	L-Kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R01956
R02124_m	1	( YDL168W or YCR105W or YMR303C or YBR145W or YMR083W or YOL086C )	retinol:NAD+ oxidoreductase	1.1.1.1; 1.1.1.105	Retinol metabolism	R02124
R02124_2m	0	YDL168W	retinol:NAD+ oxidoreductase	1.1.1.284	Retinol metabolism	R02124
R02537_c	1	YHR039C	Aldehyde:NADP+ oxidoreductase	1.2.1.5	Phenylalanine metabolism	R02537
R03903_n	0	( YEL066W or YPR193C )	acetyl-CoA:D-amino-acid N-acetyltransferase	2.3.1.36	Phenylalanine metabolism	R03903
R04378_n	1	( YML022W or YDR441C )	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	2.4.2.7	Purine metabolism	R04378
