rxnID	coefficient	Metabolite standard name	Metabolite_type	compartment
R03409	1	H2O	reactant	cytoplasm
R03409	1	Guanosine-3'-diphosphate 5'-triphosphate	reactant	cytoplasm
R03409	1	phosphate	product	cytoplasm
R03409	1	Guanosine-3',5'-bis(diphosphate)	product	cytoplasm
R03409	1	H+	product	cytoplasm
R03681	1	UDP-D-glucose	reactant	cytoplasm
R03681	1	Glycogenin	reactant	cytoplasm
R03681	1	UDP	product	cytoplasm
R03681	1	alpha-D-Glucosylglycogenin	product	cytoplasm
R03681	1	H+	product	cytoplasm
R03681_2	1	L-tyrosine	reactant	cytoplasm
R03681_2	1	UDP-D-glucose	reactant	cytoplasm
R03681_2	1	alpha-D-glucosyl-L-tyrosine	product	cytoplasm
R03681_2	1	H+	product	cytoplasm
R03681_2	1	UDP	product	cytoplasm
R03681_2	1	H2O	product	cytoplasm
R03903	1	acetyl-CoA	reactant	cytoplasm
R03903	1	D-phenylalanine	reactant	cytoplasm
R03903	1	coenzyme A	product	cytoplasm
R03903	1	N-acetyl-D-phenylalanine	product	cytoplasm
R04378	1	diphosphate	reactant	cytoplasm
R04378	1	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide	reactant	cytoplasm
R04378	1	5-Phospho-alpha-D-ribose 1-diphosphate	product	cytoplasm
R04378	1	5-Amino-4-imidazolecarboxyamide	product	cytoplasm
R04378_2	1	AMP	reactant	cytoplasm
R04378_2	1	diphosphate	reactant	cytoplasm
R04378_2	1	5-Phospho-alpha-D-ribose 1-diphosphate	product	cytoplasm
R04378_2	1	adenine	product	cytoplasm
R04378_3	1	S-2-amino-6-oxohexanoate	reactant	cytoplasm
R04378_3	1	H2O	reactant	cytoplasm
R04378_3	1	NADP(+)	reactant	cytoplasm
R04378_3	2	H+	product	cytoplasm
R04378_3	1	L-2-aminoadipate	product	cytoplasm
R04378_3	1	NADPH	product	cytoplasm
R04936	1	H2O	reactant	cytoplasm
R04936	1	Se-Adenosyl-L-selenohomocysteine	reactant	cytoplasm
R04936	1	adenosine	product	cytoplasm
R04936	1	Selenohomocysteine	product	cytoplasm
R04941	1	H2O	reactant	cytoplasm
R04941	2	H+	reactant	cytoplasm
R04941	1	L-Selenocystathionine	reactant	cytoplasm
R04941	1	ammonium	product	cytoplasm
R04941	1	pyruvate	product	cytoplasm
R04941	1	Selenohomocysteine	product	cytoplasm
R03158	1	coenzyme A	reactant	mitochondrion
R03158	1	H+	reactant	mitochondrion
R03158	1	3-Hydroxypropanoate	reactant	mitochondrion
R03158	1	H2O	product	mitochondrion
R03158	1	3-Hydroxypropionyl-CoA	product	mitochondrion
R05085	1	2-oxoglutarate	reactant	cytoplasm
R05085	1	O-Phospho-4-hydroxy-L-threonine	reactant	cytoplasm
R05085	1	L-glutamate	product	cytoplasm
R05085	1	2-Oxo-3-hydroxy-4-phosphobutanoate	product	cytoplasm
R05799	1	ATP	reactant	cytoplasm
R05799	1	Phytic acid	reactant	cytoplasm
R05799	1	ADP	product	cytoplasm
R05799	1	1-Diphosinositol pentakisphosphate	product	cytoplasm
R06983	1	S-(hydroxymethyl)glutathione	reactant	cytoplasm
R06983	1	NAD	reactant	cytoplasm
R06983	1	NADH	product	cytoplasm
R06983	1	H+	product	cytoplasm
R06983	1	S-formylglutathione	product	cytoplasm
R07136	1	NAD	reactant	mitochondrion
R07136	1	3-Sulfolactate	reactant	mitochondrion
R07136	1	NADH	product	mitochondrion
R07136	1	H+	product	mitochondrion
R07136	1	3-Sulfopyruvate	product	mitochondrion
R07168	1	NAD	reactant	cytoplasm
R07168	1	5-methyltetrahydrofolate	reactant	cytoplasm
R07168	1	NADH	product	cytoplasm
R07168	1	H+	product	cytoplasm
R07168	1	5,10-methylenetetrahydrofolate	product	cytoplasm
R07364	1	oxygen	reactant	cytoplasm
R07364	1	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one	reactant	cytoplasm
R07364	1	formate	product	cytoplasm
R07364	1	4-Methylthio-2-oxobutanoic acid	product	cytoplasm
R07364	1	H+	product	cytoplasm
R07481	1	S-adenosyl-L-methionine	reactant	mitochondrion
R07481	1	Cycloartenol	reactant	mitochondrion
R07481	1	S-adenosyl-L-homocysteine	product	mitochondrion
R07481	1	24-Methylenecycloartanol	product	mitochondrion
R07481	1	H+	product	mitochondrion
R07494	1	NADP(+)	reactant	endoplasmic reticulum
R07494	1	4alpha-Methylzymosterol-4-carboxylate	reactant	endoplasmic reticulum
R07494	1	NADPH	product	endoplasmic reticulum
R07494	1	carbon dioxide	product	endoplasmic reticulum
R07494	1	3-Keto-4-methylzymosterol	product	endoplasmic reticulum
R08231	1	5-Phospho-alpha-D-ribose 1-diphosphate	reactant	cytoplasm
R08231	1	5-FU	reactant	cytoplasm
R08231	2	H+	reactant	cytoplasm
R08231	1	diphosphate	product	cytoplasm
R08231	1	5-Fluorouridine phosphate	product	cytoplasm
R08240	1	H2O	reactant	cytoplasm
R08240	1	NAD	reactant	cytoplasm
R08240	1	6-Thioinosine-5'-phosphate	reactant	cytoplasm
R08240	1	NADH	product	cytoplasm
R08240	1	H+	product	cytoplasm
R08240	1	6-Thioxanthine 5'-phosphate	product	cytoplasm
R08359	1	S-adenosylmethioninamine	reactant	cytoplasm
R08359	1	Cadaverine	reactant	cytoplasm
R08359	1	5'-Methylthioadenosine	product	cytoplasm
R08359	1	Aminopropylcadaverine	product	cytoplasm
R08359	1	H+	product	cytoplasm
R08383	1	NADP(+)	reactant	cytoplasm
R08383	1	9-cis-Retinol	reactant	cytoplasm
R08383	1	NADPH	product	cytoplasm
R08383	1	H+	product	cytoplasm
R08383	1	9-cis-Retinal	product	cytoplasm
R09365	1	5-Methyltetrahydropteroyltri-L-glutamate	reactant	cytoplasm
R09365	1	Selenohomocysteine	reactant	cytoplasm
R09365	1	Tetrahydropteroyltri-L-glutamate	product	cytoplasm
R09365	1	L-Selenomethionine	product	cytoplasm
R09375	1	NADH	reactant	cytoplasm
R09375	1	H+	reactant	cytoplasm
R09375	1	2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one	reactant	cytoplasm
R09375	1	NAD	product	cytoplasm
R09375	1	2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one	product	cytoplasm
R10052	1	NAD	reactant	cytoplasm
R10052	1	(2R,3S)-3-isopropylmalate	reactant	cytoplasm
R10052	1	NADH	product	cytoplasm
R10052	1	carbon dioxide	product	cytoplasm
R10052	1	4-methyl-2-oxopentanoate	product	cytoplasm
R10170	1	alpha-isopropylmalate	reactant	cytoplasm
R10170	1	(2R,3S)-3-isopropylmalate	product	cytoplasm
R10455	1	S-adenosyl-L-methionine	reactant	cytoplasm
R10455	1	L-Histidine-[translation elongation factor 2]	reactant	cytoplasm
R10455	1	5'-Methylthioadenosine	product	cytoplasm
R10455	1	Peptide 2-(3-carboxy-3-aminopropyl)-L-histidine	product	cytoplasm
R10455	2	H+	product	cytoplasm
R10712	1	4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate	reactant	cytoplasm
R10712	2	H+	reactant	cytoplasm
R10712	1	2-(2-Carboxy-4-methylthiazol-5-yl)ethyl phosphate	reactant	cytoplasm
R10712	1	carbon dioxide	product	cytoplasm
R10712	1	diphosphate	product	cytoplasm
R10712	1	Thiamin phosphate	product	cytoplasm
R11166	1	H2O	reactant	cytoplasm
R11166	1	Peptide diphthine methyl ester	reactant	cytoplasm
R11166	1	methanol	product	cytoplasm
R11166	1	Peptide diphthine	product	cytoplasm
R11225	1	FMNH2	reactant	mitochondrion
R11225	1	Dimethylallyl phosphate	reactant	mitochondrion
R11225	1	phosphate	product	mitochondrion
R11225	1	Prenylated FMNH2	product	mitochondrion
R11593	1	pyruvate	reactant	mitochondrion
R11593	1	2-hydroxyglutarate	reactant	mitochondrion
R11593	1	2-oxoglutarate	product	mitochondrion
R11593	1	(R)-lactate	product	mitochondrion
R12085	1	acetyl-CoA	reactant	nucleus
R12085	1	L-glutamic 5-semialdehyde	reactant	nucleus
R12085	1	coenzyme A	product	nucleus
R12085	1	N-acetyl-L-glutamic 5-semialdehyde	product	nucleus
R00590	1	L-serine	reactant	mitochondrion
R00590	1	H2O	product	mitochondrion
R00590	1	Dehydroalanine	product	mitochondrion
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	1	4-hydroxybenzaldehyde	reactant	mitochondrion
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	1	NAD	reactant	mitochondrion
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	1	H2O	reactant	mitochondrion
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	1	4-hydroxybenzoate	product	mitochondrion
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	1	NADH	product	mitochondrion
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	2	H+	product	mitochondrion
RXN0-361	1	cytidine	reactant	cytoplasm
RXN0-361	1	H2O	reactant	cytoplasm
RXN0-361	1	cytosine	product	cytoplasm
RXN0-361	1	D-Ribofuranose	product	cytoplasm
RXN0-361	1	cytidine	reactant	nucleus
RXN0-361	1	H2O	reactant	nucleus
RXN0-361	1	cytosine	product	nucleus
RXN0-361	1	D-Ribofuranose	product	nucleus
ASNSYNA-RXN	1	ammonium	reactant	cytoplasm
ASNSYNA-RXN	1	ATP	reactant	cytoplasm
ASNSYNA-RXN	1	L-aspartate	reactant	cytoplasm
ASNSYNA-RXN	1	AMP	product	cytoplasm
ASNSYNA-RXN	1	L-asparagine	product	cytoplasm
ASNSYNA-RXN	1	diphosphate	product	cytoplasm
ASNSYNA-RXN	1	H+	product	cytoplasm
RXN-8617	1	farnesyl diphosphate	reactant	vacuole
RXN-8617	1	H2O	reactant	vacuole
RXN-8617	1	farnesol	product	vacuole
RXN-8617	1	diphosphate	product	vacuole
1.5.1.9-RXN	1	NAD	reactant	cytoplasm
1.5.1.9-RXN	1	L-saccharopine	reactant	cytoplasm
1.5.1.9-RXN	1	H2O	reactant	cytoplasm
1.5.1.9-RXN	1	S-2-amino-6-oxohexanoate	product	cytoplasm
1.5.1.9-RXN	1	L-glutamate	product	cytoplasm
1.5.1.9-RXN	1	NADH	product	cytoplasm
1.5.1.9-RXN	1	H+	product	cytoplasm
1.5.1.8-RXN	1	2-oxoglutarate	reactant	cytoplasm
1.5.1.8-RXN	1	L-lysine	reactant	cytoplasm
1.5.1.8-RXN	1	NADPH	reactant	cytoplasm
1.5.1.8-RXN	1	H+	reactant	cytoplasm
1.5.1.8-RXN	1	NADP(+)	product	cytoplasm
1.5.1.8-RXN	1	L-saccharopine	product	cytoplasm
1.5.1.8-RXN	1	H2O	product	cytoplasm
RXN3O-102	1	3-demethylubiquinol-6	reactant	mitochondrion
RXN3O-102	1	S-adenosyl-L-methionine	reactant	mitochondrion
RXN3O-102	1	S-adenosyl-L-homocysteine	product	mitochondrion
RXN3O-102	1	H+	product	mitochondrion
RXN3O-102	1	ubiquinol-6	product	mitochondrion
RXN-14686	1	2,5-hexanedione	reactant	cytoplasm
RXN-14686	2	NADPH	reactant	cytoplasm
RXN-14686	2	H+	reactant	cytoplasm
RXN-14686	1	hexanediol	product	cytoplasm
RXN-14686	2	NADP(+)	product	cytoplasm
D-RIBULOKIN-RXN	1	ATP	reactant	cytoplasm
D-RIBULOKIN-RXN	1	D-ribulose	reactant	cytoplasm
D-RIBULOKIN-RXN	1	ADP	product	cytoplasm
D-RIBULOKIN-RXN	1	H+	product	cytoplasm
D-RIBULOKIN-RXN	1	D-ribulose 5-phosphate	product	cytoplasm
4.2.1.93-RXN	1	ATP	reactant	cytoplasm
4.2.1.93-RXN	1	NADHX	reactant	cytoplasm
4.2.1.93-RXN	1	ADP	product	cytoplasm
4.2.1.93-RXN	1	NADH	product	cytoplasm
4.2.1.93-RXN	1	H+	product	cytoplasm
4.2.1.93-RXN	1	phosphate	product	cytoplasm
RXN-12532	1	S-Substituted-Glutathione	reactant	vacuole
RXN-12532	1	H2O	reactant	vacuole
RXN-12532	1	L-glycine	product	vacuole
RXN-12532	1	S-Substituted-Glutamyl-Cysteine	product	vacuole
2OXOGLUTARATEDEH-RXN	1	2-oxoglutarate	reactant	mitochondrion
2OXOGLUTARATEDEH-RXN	1	coenzyme A	reactant	mitochondrion
2OXOGLUTARATEDEH-RXN	1	NAD	reactant	mitochondrion
2OXOGLUTARATEDEH-RXN	1	carbon dioxide	product	mitochondrion
2OXOGLUTARATEDEH-RXN	1	NADH	product	mitochondrion
2OXOGLUTARATEDEH-RXN	1	succinyl-CoA	product	mitochondrion
RXN-7643	1	3-methyl-2-oxobutanoate	reactant	cytoplasm
RXN-7643	1	H+	reactant	cytoplasm
RXN-7643	1	carbon dioxide	product	cytoplasm
RXN-7643	1	isobutanal	product	cytoplasm
RXN-7643_2	1	3-phenylpyruvate	reactant	cytoplasm
RXN-7643_2	1	H+	reactant	cytoplasm
RXN-7643_2	1	2-phenylacetaldehyde	product	cytoplasm
RXN-7643_2	1	carbon dioxide	product	cytoplasm
RXN-7643_3	1	2-oxopentanoate	reactant	cytoplasm
RXN-7643_3	1	H+	reactant	cytoplasm
RXN-7643_3	1	butanal	product	cytoplasm
RXN-7643_3	1	carbon dioxide	product	cytoplasm
2.4.1.141-RXN	1	CPD-190	reactant	endoplasmic reticulum
2.4.1.141-RXN	1	UDP-N-acetyl-alpha-D-glucosamine	reactant	endoplasmic reticulum
2.4.1.141-RXN	1	N,N'-diacetylchitobiosyldiphosphodolichol	product	endoplasmic reticulum
2.4.1.141-RXN	1	H+	product	endoplasmic reticulum
2.4.1.141-RXN	1	UDP	product	endoplasmic reticulum
RXN4FS-2	1	CPD-160	reactant	mitochondrion
RXN4FS-2	1	S-adenosyl-L-methionine	reactant	mitochondrion
RXN4FS-2	1	S-adenosyl-L-homocysteine	product	mitochondrion
RXN4FS-2	1	phosphatidylcholine	product	mitochondrion
RXN4FS-2	1	H+	product	mitochondrion
R00316	1	ATP	reactant	cytoplasm
R00316	1	H+	reactant	cytoplasm
R00316	1	acetate	reactant	cytoplasm
R00316	1	diphosphate	product	cytoplasm
R00316	1	Acetyl adenylate	product	cytoplasm
R00516	1	UTP	reactant	cytoplasm
R00516	1	cytidine	reactant	cytoplasm
R00516	1	UDP	product	cytoplasm
R00516	1	CMP	product	cytoplasm
R00516	1	H+	product	cytoplasm
R00708	2	H2O	reactant	mitochondrion
R00708	1	NADP(+)	reactant	mitochondrion
R00708	1	1-Pyrroline-5-carboxylate	reactant	mitochondrion
R00708	1	NADPH	product	mitochondrion
R00708	1	L-glutamate	product	mitochondrion
R00708	1	H+	product	mitochondrion
R00727	1	coenzyme A	reactant	cytoplasm
R00727	1	succinate	reactant	cytoplasm
R00727	1	ITP	reactant	cytoplasm
R00727	1	phosphate	product	cytoplasm
R00727	1	succinyl-CoA	product	cytoplasm
R00727	1	IDP	product	cytoplasm
R01093	1	NADH	reactant	cytoplasm
R01093	1	H+	reactant	cytoplasm
R01093	1	D-galactose	reactant	cytoplasm
R01093	1	NAD	product	cytoplasm
R01093	1	Galactitol	product	cytoplasm
R01138	1	pyruvate	reactant	cytoplasm
R01138	1	dATP	reactant	cytoplasm
R01138	1	phosphoenolpyruvate	product	cytoplasm
R01138	1	H+	product	cytoplasm
R01138	1	dADP	product	cytoplasm
R01279	1	FAD	reactant	peroxisome
R01279	1	H+	reactant	peroxisome
R01279	1	palmitoyl-CoA	reactant	peroxisome
R01279	1	FADH2	product	peroxisome
R01279	1	trans-hexadec-2-enoyl-CoA	product	peroxisome
R01481	1	NADP(+)	reactant	cytoplasm
R01481	1	L-Gulonate	reactant	cytoplasm
R01481	1	NADPH	product	cytoplasm
R01481	1	H+	product	cytoplasm
R01481	1	D-Glucuronate	product	cytoplasm
R01899	1	NADP(+)	reactant	mitochondrion
R01899	1	isocitrate	reactant	mitochondrion
R01899	1	NADPH	product	mitochondrion
R01899	1	H+	product	mitochondrion
R01899	1	Oxalosuccinate	product	mitochondrion
R01933	1	NAD	reactant	mitochondrion
R01933	1	coenzyme A	reactant	mitochondrion
R01933	1	2-Oxoadipate	reactant	mitochondrion
R01933	1	NADH	product	mitochondrion
R01933	1	carbon dioxide	product	mitochondrion
R01933	1	Glutaryl-CoA	product	mitochondrion
R01969	1	phosphate	reactant	cytoplasm
R01969	1	2'-deoxyguanosine	reactant	cytoplasm
R01969	1	Guacnine	product	cytoplasm
R01969	1	2-Deoxy-D-ribose 1-phosphate	product	cytoplasm
R02095	1	H2O	reactant	Golgi
R02095	1	dTTP	reactant	Golgi
R02095	1	phosphate	product	Golgi
R02095	1	dTDP	product	Golgi
R02095	1	H+	product	Golgi
R02466	1	3-sulfino-L-alanine	reactant	cytoplasm
R02466	1	H+	reactant	cytoplasm
R02466	1	carbon dioxide	product	cytoplasm
R02466	1	hypotaurine	product	cytoplasm
R02566	1	H2O	reactant	mitochondrion
R02566	1	NADP(+)	reactant	mitochondrion
R02566	1	Betaine aldehyde	reactant	mitochondrion
R02566	1	NADPH	product	mitochondrion
R02566	2	H+	product	mitochondrion
R02566	1	Betaine	product	mitochondrion
R02909	1	oxygen	reactant	cytoplasm
R02909	1	Serotonin	reactant	cytoplasm
R02909	1	Formyl-5-hydroxykynurenamine	product	cytoplasm
R02912	1	5-methyltetrahydrofolate	reactant	cytoplasm
R02912	1	Serotonin	reactant	cytoplasm
R02912	1	Tetrahydrofolate	product	cytoplasm
R02912	1	5-Methoxytryptamine	product	cytoplasm
R03004	1	H2O	reactant	cytoplasm
R03004	1	Deamino-NAD(+)	reactant	cytoplasm
R03004	1	AMP	product	cytoplasm
R03004	2	H+	product	cytoplasm
R03004	1	Nicotinate D-ribonucleotide	product	cytoplasm
R03237	1	CTP	reactant	cytoplasm
R03237	1	H+	reactant	cytoplasm
R03237	1	D-Tagatose 6-phosphate	reactant	cytoplasm
R03237	1	CDP	product	cytoplasm
R03237	1	D-Tagatose 1,6-bisphosphate	product	cytoplasm
R03291	1	NAD	reactant	cytoplasm
R03291	1	trans-4-hydroxy-L-proline	reactant	cytoplasm
R03291	1	NADH	product	cytoplasm
R03291	2	H+	product	cytoplasm
R03291	1	1-pyrroline-3-hydroxy-5-carboxylic acid	product	cytoplasm
R03346	1	H2O	reactant	cytoplasm
R03346	1	Nicotinate D-ribonucleotide	reactant	cytoplasm
R03346	1	phosphate	product	cytoplasm
R03346	1	Nicotinate D-ribonucleoside	product	cytoplasm
R03367	1	Caffeate	reactant	mitochondrion
R03367	1	carbon dioxide	product	mitochondrion
R03367	1	3,4-Dihydroxystyrene	product	mitochondrion
R03776	1	NADP(+)	reactant	mitochondrion
R03776	1	octanoyl-CoA	reactant	mitochondrion
R03776	1	NADPH	product	mitochondrion
R03776	1	H+	product	mitochondrion
R03776	1	trans-oct-2-enoyl-CoA	product	mitochondrion
R03921	1	H2O	reactant	cytoplasm
R03921	1	Sucrose 6-phosphate	reactant	cytoplasm
R03921	1	D-glucose 6-phosphate	product	cytoplasm
R03921	1	D-fructose	product	cytoplasm
R04171	1	2-oxoglutarate	reactant	cytoplasm
R04171	1	3-hydroxy-L-kynurenine	reactant	cytoplasm
R04171	1	L-glutamate	product	cytoplasm
R04171	1	4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate	product	cytoplasm
R04672	1	Thiamin diphosphate	reactant	mitochondrion
R04672	1	(2S)-2-acetolactate	reactant	mitochondrion
R04672	1	pyruvate	product	mitochondrion
R04672	1	2-(alpha-Hydroxyethyl)thiamine diphosphate	product	mitochondrion
R04942	1	L-serine	reactant	cytoplasm
R04942	1	Selenohomocysteine	reactant	cytoplasm
R04942	1	H2O	product	cytoplasm
R04942	2	H+	product	cytoplasm
R04942	1	L-Selenocystathionine	product	cytoplasm
R04944	1	L-Selenocysteine	reactant	cytoplasm
R04944	1	O-Phosphorylhomoserine	reactant	cytoplasm
R04944	1	phosphate	product	cytoplasm
