metNames	comps	formula	charge	inchi	metNotes	kegg.compound	chebi	pubchem.compound	metanetx.chemical	seed.compound	bigg.metabolite	biocyc	envipath	lipidmaps	reactome	sabiork.compound	slm
alpha-D-Ribose-1-phosphate	c	C5H9O8P	-2		based on kegg	C00620	CHEBI:16300										
P1,P4-Bis(5'-adenosyl)tetraphosphate	c	C20H24N10O19P4	-4		based on kegg	C01260	CHEBI:17422										
P1,P4-Bis(5'-adenosyl)tetraphosphate	n	C20H24N10O19P4	-4		based on kegg	C01260	CHEBI:17422										
ammonium	n	H4N	1		based on kegg	C01342	CHEBI:28938										
NADPH	n	C21H26N7O17P3	-4		based on kegg	C00005	CHEBI:57783										
NADPH	v	C21H26N7O17P3	-4		based on kegg	C00005	CHEBI:57783										
acetaldehyde	n	C2H4O	0		based on kegg	C00084	CHEBI:15343										
5'-adenylyl sulfate	n	C10H12N5O10PS	-2		based on kegg	C00224	CHEBI:58243										
Sulfate	n	O4S	-2		based on kegg	C00059	CHEBI:16189										
Sulfate	c	O4S	-2		based on kegg	C00059	CHEBI:16189										
NADP(+)	n	C21H25N7O17P3	-3		based on kegg	C00006	CHEBI:58349										
NADP(+)	v	C21H25N7O17P3	-3		based on kegg	C00006	CHEBI:58349										
L-homoserine	n	C4H9NO3	0		based on kegg	C00263	CHEBI:15699										
L-aspartate 4-semialdehyde	n	C4H7NO3	0		based on kegg	C00441	CHEBI:18051										
4-(2-Aminophenyl)-2,4-dioxobutanoate	m	C10H8NO4	-1		based on kegg	C01252	CHEBI:17442										
4-(2-Aminophenyl)-2,4-dioxobutanoate	c	C10H8NO4	-1		based on kegg	C01252	CHEBI:17442										
Amylose	c	C12H22O11	0		based on kegg	C00718	CHEBI:28102										
Retinol	c	C20H30O	0		based on kegg	C00473	CHEBI:17336										
Retinal	c	C20H28O	0		based on kegg	C00376	CHEBI:17898										
S-(hydroxymethyl)glutathione	c	C11H18N3O7S	-1		based on chebi		CHEBI:58758										
Tetrahydrofolate	n	C19H21N7O6	-2		based on kegg	C00101	CHEBI:20506										
Dihydrofolate	n	C19H19N7O6	-2		based on kegg	C00415	CHEBI:15633										
Nicotinamide D-ribonucleotide	c	C11H15N2O8P	0		based on kegg	C00455	CHEBI:16171										
Nicotinamide-beta-riboside	c	C11H15N2O5	1		based on kegg	C03150	CHEBI:15927										
Betaine aldehyde	m	C5H12NO	1		based on kegg	C00576 	CHEBI:15710										
Betaine	m	C5H11NO2	0		based on kegg	C00719	CHEBI:17750										
L-kynurenine	m	C10H12N2O3	0		based on kegg	C00328	CHEBI:16946										
kynurenate	m	C10H5NO3	-2		based on kegg	C01717	CHEBI:18344										
kynurenate	c	C10H5NO3	-2		based on kegg	C01717	CHEBI:18344										
phosphate	n	HO4P	-2		based on kegg	C00009	CHEBI:43474										
phenylacetaldehyde	v	C8H8O	0		based on kegg	C00601	CHEBI:16424										
phenylacetic acid	v	C8H7O2	-1		based on kegg	C07086	CHEBI:18401										
propionate	m	C3H6O2	0		based on kegg	C00163	CHEBI:30768										
dimethylallyl phosphate	m	C5H9O4P	-2		based on kegg	C21214	CHEBI:1883										
L-2-aminoadipateadenylate	c	C16H22N6O10P	-1		based on kegg	C00956 	CHEBI:37023										
Guanosine-3'-diphosphate 5'-triphosphate	c	C10H11N5O20P5	-7		based on kegg	C04494	CHEBI:16690										
Guanosine-3',5'-bis(diphosphate)	c	C10H11N5O17P4	-6		based on kegg	C01228	CHEBI:17633										
Glycogenin	c	C10H10N2O3R2	0		based on kegg	C01702											
alpha-D-Glucosylglycogenin	c	C16H20N2O8R2	0		based on kegg	C02687											
alpha-D-glucosyl-L-tyrosine	c	C15H19NO7	0		based on chebi		CHEBI:140573										
D-phenylalanine	c	C9H11NO2	0		based on kegg	C02265	CHEBI:16998										
N-acetyl-D-phenylalanine	c	C11H13NO3	0		based on kegg	C05620	CHEBI:28203										
1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide	n	C9H13N4O8P	-2		based on kegg	C04677 	CHEBI:18406										
5-Phospho-alpha-D-ribose 1-diphosphate	n	C5H8O14P3	-5		based on kegg	C00119	CHEBI:17111										
S-2-amino-6-oxohexanoate	c	C6H11NO3	0		based on chebi		CHEBI:58321										
3-Hydroxypropanoate	m	C3H5O3	-1		based on kegg	C01013	CHEBI:16510										
3-Hydroxypropionyl-CoA	m	C24H36N7O18P3S	-4		based on kegg	C05668 	CHEBI:27762										
O-Phospho-4-hydroxy-L-threonine	c	C4H8NO7P	-2		based on kegg	C06055 	CHEBI:18336										
2-Oxo-3-hydroxy-4-phosphobutanoate	c	C4H4O8P	-3		based on kegg	C06054	CHEBI:27951										
FMNH2	m	C17H21N4O9P	-2		based on kegg	C01847	CHEBI:57618										
5-Amino-4-imidazolecarboxyamide	n	C4H6N4O	0		based on kegg	C04051	CHEBI:2030										
adenine	n	C5H5N5	0		based on kegg	C00147	CHEBI:16708										
Phytic acid	c	C6H6O24P6	-12		based on kegg	C01204	CHEBI:17401										
1-Diphosinositol pentakisphosphate	c	C6H6O27P7	-13		based on kegg	C11174	CHEBI:62919										
3-Sulfolactate	m	C3H6O6S	0		based on kegg	C11537	CHEBI:48291										
3-Sulfopyruvate	m	C3H4O6S	0		based on kegg	C05528	CHEBI:16894										
Cycloartenol	m	C30H50O	0		based on kegg	C01902	CHEBI:17030										
24-Methylenecycloartanol	m	C31H52O	0		based on kegg	C08830	CHEBI:1307										
4alpha-Methylzymosterol-4-carboxylate	p	C29H45O3	-1		based on kegg	C15808	CHEBI:50591										
4alpha-Methylzymosterol-4-carboxylate	er	C29H45O3	-1		based on kegg	C15808	CHEBI:50591										
3-Keto-4-methylzymosterol	p	C28H44O	0		based on kegg	C15816	CHEBI:50593										
3-Keto-4-methylzymosterol	er	C28H44O	0		based on kegg	C15816	CHEBI:50593										
6-Thioinosine-5'-phosphate	c	C10H11N4O7PS	-2		based on kegg	C04646	CHEBI:2332										
6-Thioxanthine 5'-phosphate	c	C10H11N4O8PS	-2		based on kegg	C16618 	CHEBI:80612										
Cadaverine	c	C5H16N2	2		based on kegg	C01672	CHEBI:18127										
Cadaverine	n	C5H16N2	2		based on kegg	C01672	CHEBI:18127										
5'-Methylthioadenosine	c	C11H15N5O3S	0		based on kegg	C00170	CHEBI:180963										
5'-Methylthioadenosine	n	C11H15N5O3S	0		based on kegg	C00170	CHEBI:180963										
5-methyltetrahydrofolate	m	C20H23N7O6	-2		based on kegg	C00440	CHEBI:18608										
S-adenosylmethioninamine	n	C14H24N6O3S	2		based on kegg	C01137	CHEBI:57443										
Aminopropylcadaverine	n	C8H24N3	3		based on kegg	C16565	CHEBI:64858										
Aminopropylcadaverine	c	C8H24N3	3		based on kegg	C16565	CHEBI:64858										
alpha-isopropylmalate	c	C7H10O5	-2		based on kegg	C02504	CHEBI:1178										
4-Amino-5-hydroxymethyl-2-methylpyrimidine diphosphate	c	C6H8N3O7P2	-3		based on kegg	C04752	CHEBI:16629										
2-(2-Carboxy-4-methylthiazol-5-yl)ethyl phosphate	c	C7H7NO6PS	-3		based on kegg	C20247											
Thiamin phosphate	c	C12H16N4O4PS	-1		based on kegg	C01081	CHEBI:9533										
N-acetyl-L-glutamic 5-semialdehyde	n	C7H11NO4	0		based on kegg	C01250	CHEBI:16319										
2-hydroxyglutarate	m	C5H6O5	-2		based on kegg	C02630	CHEBI:11596										
Dehydroalanine	m	C3H5NO2	0		based on kegg	C02218 	CHEBI:17123										
D-Ribofuranose	c	C5H10O5	0		based on chebi		ChEBI:47013										
D-Ribofuranose	n	C5H10O5	0		based on chebi		ChEBI:47013										
farnesyl diphosphate	v	C15H25O7P2	-3		based on kegg	C00448	ChEBI:175763										
farnesol	c	C15H26O	0		based on kegg	C01126											
farnesol	v	C15H26O	0		based on kegg	C01126											
D-ribulose	c	C5H10O5	0		based on kegg	C00309	ChEBI:17173										
NADHX	c	C21H29N7O15P2	-2		based on kegg	C04856	ChEBI:64074										
cytosine	n	C4H5N3O	0		based on metacyc	C00380	ChEBI:16040										
diphosphate	v	HO7P2	-3		based on metacyc	C00013	ChEBI:33019										
3-demethylubiquinol-6	m	C38H58O4	0		based on metacyc		ChEBI:64253										
1-Pyrroline-5-carboxylate	m	C5H6NO2	-1		based on kegg	C03912	CHEBI:17388										
1-Pyrroline-5-carboxylate	c	C5H6NO2	-1		based on kegg	C03912	CHEBI:17388										
Galactitol	c	C6H14O6	0		based on kegg	C01697	CHEBI:16813										
L-Gulonate	c	C6H11O7	-1		based on kegg	C00800	CHEBI:13115										
L-Gulonate	n	C6H11O7	-1		based on kegg	C00800	CHEBI:13115										
D-Glucuronate	c	C6H9O7	-1		based on kegg	C00191 	CHEBI:15748										
D-Glucuronate	n	C6H9O7	-1		based on kegg	C00191 	CHEBI:15748										
Oxalosuccinate	m	C6H3O7	-3		based on kegg	C05379	CHEBI:7815										
2-Oxoadipate	m	C6H6O5	-2		based on kegg	C00322	CHEBI:15753										
Guacnine	c	C5H5N5O	0		based on kegg	C00242	CHEBI:16235										
2-Deoxy-D-ribose 1-phosphate	c	C5H9O7P	-2		based on kegg	C00672	CHEBI:11563										
Serotonin	c	C10H13N2O	1		based on kegg	C00780	CHEBI:28790										
5-Methoxytryptamine	c	C11H15N2O	1		based on kegg	C05659	CHEBI:2089										
succinate	n	C4H4O4	-2		based on kegg	C00042	CHEBI:30031										
ITP	n	C10H11N4O14P3	-4		based on kegg	C00081	CHEBI:61402										
succinyl-CoA	n	C25H35N7O19P3S	-5		based on kegg	C00091	CHEBI:57292										
succinyl-CoA	c	C25H35N7O19P3S	-5		based on kegg	C00091	CHEBI:57292										
trans-hexadec-2-enoyl-CoA	p	C37H60N7O17P3S	-4		based on kegg	C05272											
Glutaryl-CoA	m	C26H37N7O19P3S	-5		based on kegg	C00527	CHEBI:57378										
dTTP	g	C10H13N2O14P3	-4		based on kegg	C00459	CHEBI:58370										
dTDP	g	C10H13N2O11P2	-3		based on kegg	C00363	CHEBI:58369										
Tetrahydrofolate	c	C19H21N7O6	-2		based on kegg	C00101	CHEBI:57453										
UTP	n	C9H11N2O15P3	-4		based on kegg	C00075	CHEBI:46398										
Nicotinate D-ribonucleotide	c	C11H12NO9P	-2		based on kegg	C01185	CHEBI:15763										
D-Tagatose 6-phosphate	c	C6H13O9P	0		based on kegg	C01097	CHEBI:4251										
D-Tagatose 6-phosphate	m	C6H13O9P	0		based on kegg	C01097	CHEBI:4251										
D-Tagatose 1,6-bisphosphate	c	C6H14O12P2	0		based on kegg	C03785	CHEBI:4250										
D-Tagatose 1,6-bisphosphate	m	C6H14O12P2	0		based on kegg	C03785	CHEBI:4250										
Nicotinate D-ribonucleoside	c	C11H13NO6	0		based on kegg	C01185	CHEBI:15763										
Caffeate	m	C9H8O4	0		based on kegg	C01197	CHEBI:16433										
3,4-Dihydroxystyrene	m	C8H8O2	0		based on kegg	C06224	CHEBI:1390										
Sucrose 6-phosphate	c	C12H21O14P	-2		based on kegg	C16688	CHEBI:131603										
4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate	c	C10H8NO5	-1		based on kegg	C05645	CHEBI:27593										
4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate	m	C10H8NO5	-1		based on kegg	C05645	CHEBI:27593										
Thiamin diphosphate	m	C12H16N4O7P2S	-2		based on kegg	C00068	CHEBI:9532										
2-(alpha-Hydroxyethyl)thiamine diphosphate	m	C14H20N4O8P2S	-2		based on kegg	C05125 	CHEBI:978										
Deamino-NAD(+)	c	C21H24N6O15P2	-2		based on kegg	C00857	CHEBI:58437										
CDP	m	C9H12N3O11P2	-3		based on kegg	C00112	CHEBI:58069										
trans-oct-2-enoyl-CoA	m	C29H44N7O17P3S	-4		based on kegg	C05276 	CHEBI:27537										
3-hydroxy-L-kynurenine	m	C10H12N2O4	0		based on kegg	C03227 	CHEBI:17380										
(2S)-2-acetolactate	m	C5H7O4	-1		based on kegg	C06010 	CHEBI:58476										
3-Hydroxyisobutyryl-CoA	m	C25H38N7O18P3S	-4		based on kegg	C06000	CHEBI:28259										
3-Hydroxyisobutyrate	m	C4H7O3	-1		based on kegg	C06001	CHEBI:62638										
meso-2,3-Butanediol	c	C4H10O2	0		based on kegg	C20657											
meso-2,3-Butanediol	n	C4H10O2	0		based on kegg	C20657											
Acetoin	c	C4H8O2	0		based on kegg	C01769 	CHEBI:15687										
Acetoin	n	C4H8O2	0		based on kegg	C01769 	CHEBI:15687										
5-methylcytosine	c	C5H7N3O	0		based on kegg	C02376	ChEBI:27551										
5-methylcytosine	n	C5H7N3O	0		based on kegg	C02376	ChEBI:27551										
thymine	n	C5H6N2O2	0		based on kegg	C00178	CHEBI:17821										
thymine	c	C5H6N2O2	0		based on kegg	C00178	CHEBI:17821										
uroporphyrinogen-I	c	C40H36N4O16	-8		based on kegg	C05766	ChEBI:62626										
coproporphyrinogen I	c	C36H40N4O8	-4		based on metacyc												
prenylated FMNH2	m	C22H29N4O9P	-2		based on kegg	C21215											
D-Galactose	c	C6H12O6	0		based on kegg	C00124 	CHEBI:4139										
3-Sulfinylpyruvate	c	C3H2O5S	-2		based on kegg	C05527	CHEBI:1665										
3-Sulfinylpyruvate	p	C3H2O5S	-2		based on kegg	C05527	CHEBI:1665										
folate	n	C19H17N7O6	-2		based on kegg	C00504 	CHEBI:62501										
IDP	n	C10H11N4O11P2	-3		based on kegg	C00104 	CHEBI:58280										
3-sulfino-L-alanine	p	C3H6NO4S	-1		based on kegg	C00606 	CHEBI:61085										
2-trans-Dodecenoyl-CoA	m	C33H52N7O17P3S	-4		based on kegg	C03221	CHEBI:15471										
L-1-Pyrroline-3-hydroxy-5-carboxylate	m	C5H7NO3	0		based on kegg	C04281 	CHEBI:6151										
lauroyl-CoA	m	C33H54N7O17P3S	-4		based on kegg	C01832	ChEBI:57375										
ethanol	n	C2H6O	0		based on kegg	C00469	ChEBI:16236										
